# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,7]; float sup on a 1e-4 grid (not a proof): 1.109628236
# certified in ARB: C_+(32.5) <= 1.10966   (certificates/cplus_dual_cert.py)
A = 32.5
T = 7
cell 560893/262144 2262297/1048576 -403689/1048576
cell 2262297/1048576 570295/262144 -485643/1048576
cell 570295/262144 2300223/1048576 163369/262144
cell 2300223/1048576 2319425/1048576 -79355/1048576
cell 2319425/1048576 2338787/1048576 -346013/524288
cell 2338787/1048576 589577/262144 1
cell 589577/262144 1188995/524288 37235/1048576
cell 1188995/524288 2397831/1048576 -804657/1048576
cell 2397831/1048576 1208917/524288 56925/524288
cell 1208917/524288 609499/262144 -188265/262144
cell 609499/262144 153645/65536 1
cell 153645/65536 2478805/1048576 51151/524288
cell 2478805/1048576 2499451/1048576 -584775/1048576
cell 2499451/1048576 2520259/1048576 -483713/1048576
cell 2520259/1048576 635307/262144 107531/524288
cell 635307/262144 2562359/1048576 18965/1048576
cell 2562359/1048576 645913/262144 -386139/1048576
cell 645913/262144 651277/262144 295741/524288
cell 651277/262144 1313363/524288 -685215/1048576
cell 1313363/524288 2648507/1048576 -115261/1048576
cell 2648507/1048576 2670451/1048576 -372047/524288
cell 2670451/1048576 1346279/524288 803441/1048576
cell 1346279/524288 2714829/1048576 -346541/524288
cell 2714829/1048576 2737263/1048576 149237/524288
cell 2737263/1048576 689965/262144 -99189/262144
cell 689965/262144 1391311/524288 -511973/524288
cell 1391311/524288 701387/262144 61843/524288
cell 701387/262144 1414319/524288 215473/524288
cell 1414319/524288 2851893/1048576 -14925/524288
cell 2851893/1048576 179707/65536 -1241129/1048576
cell 179707/65536 2898897/1048576 22801/262144
cell 2898897/1048576 1461323/524288 -251339/262144
cell 1461323/524288 2946561/1048576 579321/1048576
cell 2946561/1048576 2970641/1048576 -39755/1048576
cell 2970641/1048576 2994887/1048576 -458705/1048576
cell 2994887/1048576 3019299/1048576 -1459341/1048576
cell 3019299/1048576 3043877/1048576 -10519/32768
cell 3043877/1048576 3068621/1048576 19249/262144
cell 3068621/1048576 773383/262144 -534487/524288
cell 773383/262144 3118609/1048576 189501/524288
cell 3118609/1048576 3143853/1048576 1
cell 3143853/1048576 198079/65536 1
cell 198079/65536 1597421/524288 1
cell 1597421/524288 805147/262144 1
cell 805147/262144 3246501/1048576 1
cell 3246501/1048576 1636291/524288 1
cell 1636291/524288 3298831/1048576 1
cell 3298831/1048576 51957/16384 -565589/262144
cell 51957/16384 3351833/1048576 493181/1048576
cell 3351833/1048576 1689293/524288 174011/262144
cell 1689293/524288 851377/262144 -2251/131072
cell 851377/262144 3432599/1048576 -417337/524288
cell 3432599/1048576 3459859/1048576 217371/524288
cell 3459859/1048576 435911/131072 -90051/1048576
cell 435911/131072 3514887/1048576 52353/1048576
cell 3514887/1048576 1771327/524288 445/131072
cell 1771327/524288 111581/32768 -100979/131072
cell 111581/32768 3598699/1048576 991627/1048576
cell 3598699/1048576 3626977/1048576 -102899/262144
cell 3626977/1048576 14279/4096 -392137/1048576
cell 14279/4096 1842021/524288 46759/131072
cell 1842021/524288 1856415/524288 -228263/524288
cell 1856415/524288 3741789/1048576 197279/524288
cell 3741789/1048576 3770919/1048576 -5585/262144
cell 3770919/1048576 950055/262144 -430439/524288
cell 950055/262144 957423/262144 431729/524288
cell 957423/262144 482417/131072 -284003/1048576
cell 482417/131072 3889151/1048576 -322667/1048576
cell 3889151/1048576 3919137/1048576 3621/65536
cell 3919137/1048576 246831/65536 159929/524288
cell 246831/65536 1989813/524288 -427885/1048576
cell 1989813/524288 4010129/1048576 26985/1048576
cell 4010129/1048576 1010201/262144 -236323/1048576
cell 1010201/262144 1017913/262144 63999/131072
cell 1017913/262144 256417/65536 -492789/1048576
cell 256417/65536 4133865/1048576 -177399/1048576
cell 4133865/1048576 4165231/1048576 361579/1048576
cell 4165231/1048576 2098385/524288 -114827/1048576
cell 2098385/524288 2114241/524288 -425291/1048576
cell 2114241/524288 266273/65536 6617/32768
cell 266273/65536 4292427/1048576 5423/131072
cell 4292427/1048576 4324661/1048576 -16021/1048576
cell 4324661/1048576 1089267/262144 -339375/1048576
cell 1089267/262144 4389649/1048576 255905/1048576
cell 4389649/1048576 1105601/262144 -180021/1048576
cell 1105601/262144 2227667/524288 296287/1048576
cell 2227667/524288 2244219/524288 -143669/262144
cell 2244219/524288 4521717/1048576 105565/524288
cell 4521717/1048576 4555171/1048576 542867/1048576
cell 4555171/1048576 17925/4096 -782723/1048576
cell 17925/4096 1155651/262144 319193/1048576
cell 1155651/262144 4656583/1048576 46971/524288
cell 4656583/1048576 2345369/524288 22381/262144
cell 2345369/524288 4725069/1048576 -410879/1048576
cell 4725069/1048576 4759575/1048576 240915/1048576
cell 4759575/1048576 4794257/1048576 16017/65536
cell 4794257/1048576 4829115/1048576 -38637/1048576
cell 4829115/1048576 4864149/1048576 -145677/262144
cell 4864149/1048576 153105/32768 1
cell 153105/32768 4934747/1048576 -151871/524288
cell 4934747/1048576 4970311/1048576 -350115/1048576
cell 4970311/1048576 5006051/1048576 134535/524288
cell 5006051/1048576 5041969/1048576 1
cell 5041969/1048576 5078063/1048576 -562241/524288
cell 5078063/1048576 5114335/1048576 364549/1048576
cell 5114335/1048576 80481/16384 1
cell 80481/16384 5187411/1048576 108821/1048576
cell 5187411/1048576 5224215/1048576 -141401/524288
cell 5224215/1048576 5261197/1048576 -178267/262144
cell 5261197/1048576 5298357/1048576 78175/1048576
cell 5298357/1048576 333481/65536 183575/1048576
cell 333481/65536 1343303/262144 -50151/131072
cell 1343303/262144 5410907/1048576 -51609/65536
cell 5410907/1048576 1362195/262144 764191/1048576
cell 1362195/262144 342927/65536 -322623/1048576
cell 342927/65536 2762531/524288 -99873/1048576
cell 2762531/524288 347717/65536 49011/262144
cell 347717/65536 5602061/1048576 12597/524288
cell 5602061/1048576 5640829/1048576 -206133/1048576
cell 5640829/1048576 177493/32768 277255/1048576
cell 177493/32768 5718903/1048576 -22579/131072
cell 5718903/1048576 5758209/1048576 8687/131072
cell 5758209/1048576 5797695/1048576 -12237/1048576
cell 5797695/1048576 5837361/1048576 11995/131072
cell 5837361/1048576 5877207/1048576 -54151/262144
cell 5877207/1048576 5917233/1048576 67815/262144
cell 5917233/1048576 5957439/1048576 -205373/1048576
cell 5957439/1048576 2998913/524288 91065/1048576
cell 2998913/524288 3019197/524288 7393/262144
cell 3019197/524288 3039571/524288 -95213/1048576
cell 3039571/524288 6120071/1048576 54933/524288
cell 6120071/1048576 6161181/1048576 3905/1048576
cell 6161181/1048576 775309/131072 -51687/524288
cell 775309/131072 780493/131072 45853/262144
cell 780493/131072 3142799/524288 -73849/524288
cell 3142799/524288 6327433/1048576 115043/1048576
cell 6327433/1048576 3184725/524288 5581/524288
cell 3184725/524288 50091/8192 -30265/524288
cell 50091/8192 6454029/1048576 51157/1048576
cell 6454029/1048576 6496591/1048576 7745/524288
cell 6496591/1048576 817417/131072 8129/524288
cell 817417/131072 6582263/1048576 -57851/1048576
cell 6582263/1048576 1656343/262144 197591/1048576
cell 1656343/262144 833583/131072 -121961/524288
cell 833583/131072 3356069/524288 42823/262144
cell 3356069/524288 1688949/262144 -14049/1048576
cell 1688949/262144 1699909/262144 -108329/1048576
cell 1699909/262144 6843659/1048576 146977/1048576
cell 6843659/1048576 6887865/1048576 25367/1048576
cell 6887865/1048576 6932255/1048576 -112357/524288
cell 6932255/1048576 1744207/262144 333437/1048576
cell 1744207/262144 7021585/1048576 -284901/1048576
cell 7021585/1048576 7066525/1048576 -4929/524288
cell 7066525/1048576 3555825/524288 328687/1048576
cell 3555825/524288 3578479/524288 -286111/524288
cell 3578479/524288 3601225/524288 385399/1048576
cell 3601225/524288 3624063/524288 -5695/65536
cell 3624063/524288 7293987/1048576 -18613/32768
cell 7293987/1048576 7 142895/262144
