# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,7]; float sup on a 1e-4 grid (not a proof): 1.114256727
# certified in ARB: C_+(18.5) <= 1.11429   (certificates/cplus_dual_cert.py)
A = 18.5
T = 7
cell 2082163/1048576 524867/262144 1
cell 524867/262144 2116929/1048576 345297/524288
cell 2116929/1048576 533637/262144 -2302751/1048576
cell 533637/262144 538081/262144 1
cell 538081/262144 1085129/524288 1
cell 1085129/524288 2188349/1048576 -21833/262144
cell 2188349/1048576 1103299/524288 -1703439/1048576
cell 1103299/524288 1112503/524288 1
cell 1112503/524288 560893/262144 1
cell 560893/262144 2262297/1048576 -590305/1048576
cell 2262297/1048576 570295/262144 -491261/1048576
cell 570295/262144 2300223/1048576 1
cell 2300223/1048576 2319425/1048576 -204869/131072
cell 2319425/1048576 2338787/1048576 1
cell 2338787/1048576 589577/262144 110019/1048576
cell 589577/262144 1188995/524288 -26743/1048576
cell 1188995/524288 2397831/1048576 -653213/1048576
cell 2397831/1048576 1208917/524288 62555/131072
cell 1208917/524288 609499/262144 1
cell 609499/262144 153645/65536 -2549299/1048576
cell 153645/65536 2478805/1048576 1
cell 2478805/1048576 2499451/1048576 27887/65536
cell 2499451/1048576 2520259/1048576 -209567/262144
cell 2520259/1048576 635307/262144 1
cell 635307/262144 2562359/1048576 -65809/131072
cell 2562359/1048576 645913/262144 -262065/262144
cell 645913/262144 651277/262144 1
cell 651277/262144 1313363/524288 -1361315/1048576
cell 1313363/524288 2648507/1048576 8491/65536
cell 2648507/1048576 2670451/1048576 1
cell 2670451/1048576 1346279/524288 -388897/1048576
cell 1346279/524288 2714829/1048576 -861013/1048576
cell 2714829/1048576 2737263/1048576 -91139/1048576
cell 2737263/1048576 689965/262144 -692955/524288
cell 689965/262144 1391311/524288 1
cell 1391311/524288 701387/262144 1
cell 701387/262144 1414319/524288 -112627/65536
cell 1414319/524288 2851893/1048576 410777/1048576
cell 2851893/1048576 179707/65536 -898077/1048576
cell 179707/65536 2898897/1048576 -1345825/1048576
cell 2898897/1048576 1461323/524288 1
cell 1461323/524288 2946561/1048576 1
cell 2946561/1048576 2970641/1048576 -1105877/1048576
cell 2970641/1048576 2994887/1048576 -1103973/524288
cell 2994887/1048576 3019299/1048576 1
cell 3019299/1048576 3043877/1048576 -1159115/1048576
cell 3043877/1048576 3068621/1048576 -12055/262144
cell 3068621/1048576 773383/262144 1
cell 773383/262144 3118609/1048576 -337735/131072
cell 3118609/1048576 3143853/1048576 1
cell 3143853/1048576 198079/65536 1
cell 198079/65536 1597421/524288 1
cell 1597421/524288 805147/262144 1
cell 805147/262144 3246501/1048576 1
cell 3246501/1048576 1636291/524288 1
cell 1636291/524288 3298831/1048576 1
cell 3298831/1048576 51957/16384 86695/131072
cell 51957/16384 3351833/1048576 -2304369/1048576
cell 3351833/1048576 1689293/524288 570023/1048576
cell 1689293/524288 851377/262144 53401/1048576
cell 851377/262144 3432599/1048576 1
cell 3432599/1048576 3459859/1048576 -277957/524288
cell 3459859/1048576 435911/131072 -985475/1048576
cell 435911/131072 3514887/1048576 1
cell 3514887/1048576 1771327/524288 -555827/1048576
cell 1771327/524288 111581/32768 -10311/262144
cell 111581/32768 3598699/1048576 602451/1048576
cell 3598699/1048576 3626977/1048576 -62883/65536
cell 3626977/1048576 14279/4096 601371/1048576
cell 14279/4096 1842021/524288 -158823/524288
cell 1842021/524288 1856415/524288 104955/524288
cell 1856415/524288 3741789/1048576 -295921/524288
cell 3741789/1048576 3770919/1048576 1
cell 3770919/1048576 950055/262144 -726087/524288
cell 950055/262144 957423/262144 1
cell 957423/262144 482417/131072 -908825/1048576
cell 482417/131072 3889151/1048576 960545/1048576
cell 3889151/1048576 3919137/1048576 -1146885/1048576
cell 3919137/1048576 246831/65536 1
cell 246831/65536 1989813/524288 -1172337/1048576
cell 1989813/524288 4010129/1048576 728411/1048576
cell 4010129/1048576 1010201/262144 939/65536
cell 1010201/262144 1017913/262144 -839383/1048576
cell 1017913/262144 256417/65536 908785/1048576
cell 256417/65536 4133865/1048576 -952357/1048576
cell 4133865/1048576 4165231/1048576 589195/1048576
cell 4165231/1048576 2098385/524288 -133571/1048576
cell 2098385/524288 2114241/524288 -222937/1048576
cell 2114241/524288 266273/65536 -93579/524288
cell 266273/65536 4292427/1048576 595597/1048576
cell 4292427/1048576 4324661/1048576 -438717/524288
cell 4324661/1048576 1089267/262144 508799/524288
cell 1089267/262144 4389649/1048576 -320115/262144
cell 4389649/1048576 1105601/262144 198001/262144
cell 1105601/262144 2227667/524288 -175973/1048576
cell 2227667/524288 2244219/524288 -7325/524288
cell 2244219/524288 4521717/1048576 -192503/1048576
cell 4521717/1048576 4555171/1048576 25243/1048576
cell 4555171/1048576 17925/4096 -7867/524288
cell 17925/4096 1155651/262144 572277/1048576
cell 1155651/262144 4656583/1048576 -438507/524288
cell 4656583/1048576 2345369/524288 302169/1048576
cell 2345369/524288 4725069/1048576 91035/1048576
cell 4725069/1048576 4759575/1048576 385667/1048576
cell 4759575/1048576 4794257/1048576 -365461/1048576
cell 4794257/1048576 4829115/1048576 -468897/1048576
cell 4829115/1048576 4864149/1048576 759677/1048576
cell 4864149/1048576 153105/32768 665867/1048576
cell 153105/32768 4934747/1048576 -1391545/1048576
cell 4934747/1048576 4970311/1048576 136181/262144
cell 4970311/1048576 5006051/1048576 182587/524288
cell 5006051/1048576 5041969/1048576 1
cell 5041969/1048576 5078063/1048576 -987217/524288
cell 5078063/1048576 5114335/1048576 1
cell 5114335/1048576 80481/16384 1
cell 80481/16384 5187411/1048576 -107521/1048576
cell 5187411/1048576 5224215/1048576 -465043/524288
cell 5224215/1048576 5261197/1048576 1
cell 5261197/1048576 5298357/1048576 -890205/1048576
cell 5298357/1048576 333481/65536 -41491/524288
cell 333481/65536 1343303/262144 555019/1048576
cell 1343303/262144 5410907/1048576 -966361/1048576
cell 5410907/1048576 1362195/262144 -72829/262144
cell 1362195/262144 342927/65536 73767/262144
cell 342927/65536 2762531/524288 186715/524288
cell 2762531/524288 347717/65536 -687689/1048576
cell 347717/65536 5602061/1048576 158569/524288
cell 5602061/1048576 5640829/1048576 58135/1048576
cell 5640829/1048576 177493/32768 -1261/1048576
cell 177493/32768 5718903/1048576 -20485/131072
cell 5718903/1048576 5758209/1048576 100407/1048576
cell 5758209/1048576 5797695/1048576 100029/1048576
cell 5797695/1048576 5837361/1048576 -140729/1048576
cell 5837361/1048576 5877207/1048576 60087/1048576
cell 5877207/1048576 5917233/1048576 -6775/131072
cell 5917233/1048576 5957439/1048576 198077/1048576
cell 5957439/1048576 2998913/524288 -231805/1048576
cell 2998913/524288 3019197/524288 145945/1048576
cell 3019197/524288 3039571/524288 -66157/1048576
cell 3039571/524288 6120071/1048576 130869/1048576
cell 6120071/1048576 6161181/1048576 -98403/524288
cell 6161181/1048576 775309/131072 103273/524288
cell 775309/131072 780493/131072 -47473/524288
cell 780493/131072 3142799/524288 89535/1048576
cell 3142799/524288 6327433/1048576 -138739/1048576
cell 6327433/1048576 3184725/524288 204557/1048576
cell 3184725/524288 50091/8192 -16985/131072
cell 50091/8192 6454029/1048576 7241/131072
cell 6454029/1048576 6496591/1048576 -2463/65536
cell 6496591/1048576 817417/131072 83897/524288
cell 817417/131072 6582263/1048576 -47421/262144
cell 6582263/1048576 1656343/262144 57343/524288
cell 1656343/262144 833583/131072 15367/524288
cell 833583/131072 3356069/524288 2619/262144
cell 3356069/524288 1688949/262144 -5023/32768
cell 1688949/262144 1699909/262144 125175/524288
cell 1699909/262144 6843659/1048576 -76571/1048576
cell 6843659/1048576 6887865/1048576 -141395/1048576
cell 6887865/1048576 6932255/1048576 33635/262144
cell 6932255/1048576 1744207/262144 42573/262144
cell 1744207/262144 7021585/1048576 -248085/524288
cell 7021585/1048576 7066525/1048576 98307/262144
cell 7066525/1048576 3555825/524288 18115/262144
cell 3555825/524288 3578479/524288 -128743/262144
cell 3578479/524288 3601225/524288 311367/1048576
cell 3601225/524288 3624063/524288 59585/262144
cell 3624063/524288 7293987/1048576 -460397/524288
cell 7293987/1048576 7 321893/524288
