# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,7]; float sup on a 1e-4 grid (not a proof): 1.113569370
# certified in ARB: C_+(30.5) <= 1.1136   (certificates/cplus_dual_cert.py)
A = 30.5
T = 7
cell 2478805/1048576 2499451/1048576 187025/262144
cell 2499451/1048576 2520259/1048576 -1111157/1048576
cell 2520259/1048576 635307/262144 269041/524288
cell 635307/262144 2562359/1048576 -652861/1048576
cell 2562359/1048576 645913/262144 -94603/1048576
cell 645913/262144 651277/262144 1
cell 651277/262144 1313363/524288 -70719/131072
cell 1313363/524288 2648507/1048576 -946111/1048576
cell 2648507/1048576 2670451/1048576 -532629/1048576
cell 2670451/1048576 1346279/524288 363177/524288
cell 1346279/524288 2714829/1048576 628525/1048576
cell 2714829/1048576 2737263/1048576 -1367995/1048576
cell 2737263/1048576 689965/262144 82899/524288
cell 689965/262144 1391311/524288 -304063/262144
cell 1391311/524288 701387/262144 856187/1048576
cell 701387/262144 1414319/524288 -99269/524288
cell 1414319/524288 2851893/1048576 125801/1048576
cell 2851893/1048576 179707/65536 -1325295/1048576
cell 179707/65536 2898897/1048576 309537/1048576
cell 2898897/1048576 1461323/524288 -1409975/1048576
cell 1461323/524288 2946561/1048576 1
cell 2946561/1048576 2970641/1048576 -1873/8192
cell 2970641/1048576 2994887/1048576 -250405/524288
cell 2994887/1048576 3019299/1048576 -1440683/1048576
cell 3019299/1048576 3043877/1048576 -284923/1048576
cell 3043877/1048576 3068621/1048576 85981/1048576
cell 3068621/1048576 773383/262144 -940665/1048576
cell 773383/262144 3118609/1048576 117889/1048576
cell 3118609/1048576 3143853/1048576 1
cell 3143853/1048576 198079/65536 1
cell 198079/65536 1597421/524288 1
cell 1597421/524288 805147/262144 1
cell 805147/262144 3246501/1048576 1
cell 3246501/1048576 1636291/524288 1
cell 1636291/524288 3298831/1048576 1
cell 3298831/1048576 51957/16384 -1816591/1048576
cell 51957/16384 3351833/1048576 -5925/524288
cell 3351833/1048576 1689293/524288 229523/1048576
cell 1689293/524288 851377/262144 1
cell 851377/262144 3432599/1048576 -483619/524288
cell 3432599/1048576 3459859/1048576 -223253/524288
cell 3459859/1048576 435911/131072 97309/262144
cell 435911/131072 3514887/1048576 643007/1048576
cell 3514887/1048576 1771327/524288 -434621/524288
cell 1771327/524288 111581/32768 -105117/262144
cell 111581/32768 3598699/1048576 1
cell 3598699/1048576 3626977/1048576 -606783/1048576
cell 3626977/1048576 14279/4096 -412627/1048576
cell 14279/4096 1842021/524288 476141/524288
cell 1842021/524288 1856415/524288 -135683/131072
cell 1856415/524288 3741789/1048576 221873/1048576
cell 3741789/1048576 3770919/1048576 152245/262144
cell 3770919/1048576 950055/262144 -129045/131072
cell 950055/262144 957423/262144 635373/1048576
cell 957423/262144 482417/131072 -81487/1048576
cell 482417/131072 3889151/1048576 -730023/1048576
cell 3889151/1048576 3919137/1048576 936829/1048576
cell 3919137/1048576 246831/65536 -652359/1048576
cell 246831/65536 1989813/524288 22873/262144
cell 1989813/524288 4010129/1048576 -93251/1048576
cell 4010129/1048576 1010201/262144 5427/131072
cell 1010201/262144 1017913/262144 -54669/524288
cell 1017913/262144 256417/65536 -38473/524288
cell 256417/65536 4133865/1048576 8303/1048576
cell 4133865/1048576 4165231/1048576 -89951/1048576
cell 4165231/1048576 2098385/524288 87263/1048576
cell 2098385/524288 2114241/524288 -318633/1048576
cell 2114241/524288 266273/65536 2889/131072
cell 266273/65536 4292427/1048576 53557/262144
cell 4292427/1048576 4324661/1048576 -114885/524288
cell 4324661/1048576 1089267/262144 -27793/131072
cell 1089267/262144 4389649/1048576 419121/1048576
cell 4389649/1048576 1105601/262144 -85119/262144
cell 1105601/262144 2227667/524288 87007/1048576
cell 2227667/524288 2244219/524288 -367059/1048576
cell 2244219/524288 4521717/1048576 645959/1048576
cell 4521717/1048576 4555171/1048576 -406969/1048576
cell 4555171/1048576 17925/4096 82195/1048576
cell 17925/4096 1155651/262144 -240503/1048576
cell 1155651/262144 4656583/1048576 352795/1048576
cell 4656583/1048576 2345369/524288 73863/262144
cell 2345369/524288 4725069/1048576 -1022125/1048576
cell 4725069/1048576 4759575/1048576 724141/1048576
cell 4759575/1048576 4794257/1048576 390345/1048576
cell 4794257/1048576 4829115/1048576 -20559/32768
cell 4829115/1048576 4864149/1048576 -88101/1048576
cell 4864149/1048576 153105/32768 1
cell 153105/32768 4934747/1048576 -129919/262144
cell 4934747/1048576 4970311/1048576 -10869/32768
cell 4970311/1048576 5006051/1048576 427091/1048576
cell 5006051/1048576 5041969/1048576 1
cell 5041969/1048576 5078063/1048576 -1329147/1048576
cell 5078063/1048576 5114335/1048576 539981/1048576
cell 5114335/1048576 80481/16384 1
cell 80481/16384 5187411/1048576 -32573/524288
cell 5187411/1048576 5224215/1048576 -159415/1048576
cell 5224215/1048576 5261197/1048576 -78483/131072
cell 5261197/1048576 5298357/1048576 -30503/524288
cell 5298357/1048576 333481/65536 300663/1048576
cell 333481/65536 1343303/262144 -225635/524288
cell 1343303/262144 5410907/1048576 -367601/524288
cell 5410907/1048576 1362195/262144 458995/1048576
cell 1362195/262144 342927/65536 82959/524288
cell 342927/65536 2762531/524288 -278957/524288
cell 2762531/524288 347717/65536 53141/131072
cell 347717/65536 5602061/1048576 25677/1048576
cell 5602061/1048576 5640829/1048576 -318593/1048576
cell 5640829/1048576 177493/32768 380627/1048576
cell 177493/32768 5718903/1048576 -252497/1048576
cell 5718903/1048576 5758209/1048576 179555/1048576
cell 5758209/1048576 5797695/1048576 -13369/65536
cell 5797695/1048576 5837361/1048576 296083/1048576
cell 5837361/1048576 5877207/1048576 -141487/524288
cell 5877207/1048576 5917233/1048576 104531/524288
cell 5917233/1048576 5957439/1048576 -81439/524288
cell 5957439/1048576 2998913/524288 5675/32768
cell 2998913/524288 3019197/524288 -176897/1048576
cell 3019197/524288 3039571/524288 117483/1048576
cell 3039571/524288 6120071/1048576 1687/1048576
cell 6120071/1048576 6161181/1048576 -5219/131072
cell 6161181/1048576 775309/131072 13671/262144
cell 775309/131072 780493/131072 5363/1048576
cell 780493/131072 3142799/524288 -3119/524288
cell 3142799/524288 6327433/1048576 4157/524288
cell 6327433/1048576 3184725/524288 6311/65536
cell 3184725/524288 50091/8192 -17579/131072
cell 50091/8192 6454029/1048576 64419/524288
cell 6454029/1048576 6496591/1048576 -27717/1048576
cell 6496591/1048576 817417/131072 -21331/524288
cell 817417/131072 6582263/1048576 135823/1048576
cell 6582263/1048576 1656343/262144 -15027/262144
cell 1656343/262144 833583/131072 -4813/131072
cell 833583/131072 3356069/524288 56473/1048576
cell 3356069/524288 1688949/262144 81065/1048576
cell 1688949/262144 1699909/262144 -267731/1048576
cell 1699909/262144 6843659/1048576 371249/1048576
cell 6843659/1048576 6887865/1048576 -190539/1048576
cell 6887865/1048576 6932255/1048576 -116727/1048576
cell 6932255/1048576 1744207/262144 387201/1048576
cell 1744207/262144 7021585/1048576 -460583/1048576
cell 7021585/1048576 7066525/1048576 82117/524288
cell 7066525/1048576 3555825/524288 267787/1048576
cell 3555825/524288 3578479/524288 -641113/1048576
cell 3578479/524288 3601225/524288 258915/524288
cell 3601225/524288 3624063/524288 -211733/1048576
cell 3624063/524288 7293987/1048576 -503391/1048576
cell 7293987/1048576 7 132757/262144
