# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,11]; float sup on a 1e-4 grid (not a proof): 1.117524157
# certified in ARB: C_+(13.5) <= 1.11758   (certificates/cplus_dual_cert.py)
A = 13.5
T = 11
cell 1299609/1048576 20465/16384 1
cell 20465/16384 1320131/1048576 1
cell 1320131/1048576 1330723/1048576 1
cell 1330723/1048576 1341535/1048576 -122175/32768
cell 1341535/1048576 1352571/1048576 -1225987/524288
cell 1352571/1048576 1363829/1048576 1
cell 1363829/1048576 687655/524288 1
cell 687655/524288 1387017/1048576 1
cell 1387017/1048576 349737/262144 1
cell 349737/262144 1411105/1048576 1
cell 1411105/1048576 11121/8192 -331971/131072
cell 11121/8192 1436099/1048576 1
cell 1436099/1048576 724469/524288 1
cell 724469/524288 1462005/1048576 1
cell 1462005/1048576 737651/524288 1
cell 737651/524288 372207/262144 1
cell 372207/262144 1502585/1048576 56191/131072
cell 1502585/1048576 1516573/1048576 -2557459/1048576
cell 1516573/1048576 1530793/1048576 1
cell 1530793/1048576 772623/524288 1
cell 772623/524288 389983/262144 1
cell 389983/262144 1574851/1048576 1
cell 1574851/1048576 1590005/1048576 -397417/131072
cell 1590005/1048576 1605393/1048576 1
cell 1605393/1048576 810509/524288 1
cell 810509/524288 818439/524288 1
cell 818439/524288 1652975/1048576 463747/1048576
cell 1652975/1048576 1669309/1048576 -1829837/1048576
cell 1669309/1048576 1685881/1048576 1
cell 1685881/1048576 425673/262144 1
cell 425673/262144 859871/524288 1
cell 859871/524288 1737031/1048576 -528565/1048576
cell 1737031/1048576 27415/16384 -328395/524288
cell 27415/16384 886165/524288 1
cell 886165/524288 895171/524288 1
cell 895171/524288 1808595/1048576 -1863261/1048576
cell 1808595/1048576 913545/524288 112763/131072
cell 913545/524288 461457/262144 1
cell 461457/262144 932405/524288 -13987/16384
cell 932405/524288 1884035/1048576 715987/1048576
cell 1884035/1048576 1903505/1048576 1
cell 1903505/1048576 1923219/1048576 -438985/524288
cell 1923219/1048576 1943179/1048576 -74969/262144
cell 1943179/1048576 1963385/1048576 1
cell 1963385/1048576 991919/524288 1
cell 991919/524288 2004537/1048576 -742661/1048576
cell 2004537/1048576 506371/262144 -957205/1048576
cell 506371/262144 1023339/524288 1
cell 1023339/524288 2068121/1048576 -66027/1048576
cell 2068121/1048576 2089813/1048576 257157/1048576
cell 2089813/1048576 1055877/524288 1
cell 1055877/524288 2133945/1048576 -294031/262144
cell 2133945/1048576 1078193/524288 -39255/131072
cell 1078193/524288 1089539/524288 1
cell 1089539/524288 2202021/1048576 1
cell 2202021/1048576 34769/16384 -747317/524288
cell 34769/16384 2248663/1048576 -162773/262144
cell 2248663/1048576 2272363/1048576 1
cell 2272363/1048576 2296315/1048576 1
cell 2296315/1048576 2320521/1048576 -1806365/1048576
cell 2320521/1048576 2344981/1048576 351695/524288
cell 2344981/1048576 2369695/1048576 1
cell 2369695/1048576 299333/131072 -750963/524288
cell 299333/131072 2419889/1048576 458271/1048576
cell 2419889/1048576 305671/131072 298489/1048576
cell 305671/131072 38611/16384 -1172745/1048576
cell 38611/16384 2497097/1048576 1
cell 2497097/1048576 1261673/524288 -81657/131072
cell 1261673/524288 2549853/1048576 23089/1048576
cell 2549853/1048576 1288309/524288 1
cell 1288309/524288 325455/131072 -460993/262144
cell 325455/131072 1315461/524288 247545/1048576
cell 1315461/524288 1329231/524288 1
cell 1329231/524288 1343131/524288 -1151729/524288
cell 1343131/524288 2714321/1048576 155227/262144
cell 2714321/1048576 2742641/1048576 1
cell 2742641/1048576 2771221/1048576 -1334917/1048576
cell 2771221/1048576 1400031/524288 11831/65536
cell 1400031/524288 2829165/1048576 -80783/524288
cell 2829165/1048576 1429265/524288 -1313703/1048576
cell 1429265/524288 722039/262144 1
cell 722039/262144 1459023/524288 -483141/262144
cell 1459023/524288 1474099/524288 235665/1048576
cell 1474099/524288 2978613/1048576 1
cell 2978613/1048576 3009293/1048576 -835891/1048576
cell 3009293/1048576 760059/262144 -1463697/1048576
cell 760059/262144 767861/262144 1
cell 767861/262144 3102917/1048576 -776567/262144
cell 3102917/1048576 1567327/524288 165631/262144
cell 1567327/524288 1583329/524288 1
cell 1583329/524288 3198927/1048576 1
cell 3198927/1048576 3231463/1048576 1
cell 3231463/1048576 1632133/524288 1
cell 1632133/524288 3297335/1048576 1
cell 3297335/1048576 208167/65536 1
cell 208167/65536 3364277/1048576 1
cell 3364277/1048576 1699075/524288 -516121/524288
cell 1699075/524288 3432291/1048576 -487853/524288
cell 3432291/1048576 3466701/1048576 -903795/1048576
cell 3466701/1048576 875345/262144 974807/1048576
cell 875345/262144 3536329/1048576 1
cell 3536329/1048576 892887/262144 -150477/524288
cell 892887/262144 3607037/1048576 -652453/1048576
cell 3607037/1048576 910699/262144 -398711/1048576
cell 910699/262144 3678827/1048576 58655/131072
cell 3678827/1048576 464391/131072 -163163/262144
cell 464391/131072 3751701/1048576 1
cell 3751701/1048576 1894273/524288 -252477/262144
cell 1894273/524288 467/128 234879/524288
cell 467/128 1931527/524288 -105783/1048576
cell 1931527/524288 3900717/1048576 -233249/262144
cell 3900717/1048576 3938653/1048576 1
cell 3938653/1048576 3976863/1048576 -144549/262144
cell 3976863/1048576 2007673/524288 12925/1048576
cell 2007673/524288 506763/131072 -30337/262144
cell 506763/131072 255821/65536 58333/262144
cell 255821/65536 1033111/262144 -226781/262144
cell 1033111/262144 2086013/524288 13985/16384
cell 2086013/524288 1052971/262144 -485887/1048576
cell 1052971/262144 2126009/524288 -113615/524288
cell 2126009/524288 1073107/262144 226107/524288
cell 1073107/262144 2166557/524288 -53607/65536
cell 2166557/524288 2187039/524288 167923/262144
cell 2187039/524288 2207659/524288 -321831/1048576
cell 2207659/524288 1114209/262144 148241/1048576
cell 1114209/262144 4498631/1048576 -109943/262144
cell 4498631/1048576 141897/32768 103139/524288
cell 141897/32768 286441/65536 -57477/1048576
cell 286441/65536 4625687/1048576 70927/262144
cell 4625687/1048576 1167149/262144 -77445/524288
cell 1167149/262144 588973/131072 -414493/1048576
cell 588973/131072 4755253/1048576 61471/131072
cell 4755253/1048576 599875/131072 -183165/524288
cell 599875/131072 4843029/1048576 1
cell 4843029/1048576 4887337/1048576 -29981/32768
cell 4887337/1048576 2465963/524288 247731/1048576
cell 2465963/524288 1244199/262144 193385/1048576
cell 1244199/262144 1255487/262144 451451/1048576
cell 1255487/262144 5067381/1048576 123501/1048576
cell 5067381/1048576 639137/131072 145103/1048576
cell 639137/131072 2579547/524288 -600069/1048576
cell 2579547/524288 5205373/1048576 792649/1048576
cell 5205373/1048576 164123/32768 1
cell 164123/32768 5298781/1048576 -467/262144
cell 5298781/1048576 2672955/524288 -484097/262144
cell 2672955/524288 5393323/1048576 1
cell 5393323/1048576 5441019/1048576 -110845/1048576
cell 5441019/1048576 686125/131072 -1466459/1048576
cell 686125/131072 5537265/1048576 -248569/1048576
cell 5537265/1048576 5585815/1048576 1
cell 5585815/1048576 2817325/524288 202825/524288
cell 2817325/524288 2841885/524288 -1237347/1048576
cell 2841885/524288 716647/131072 311797/1048576
cell 716647/131072 5782867/1048576 273671/1048576
cell 5782867/1048576 5832845/1048576 139531/1048576
cell 5832845/1048576 5883109/1048576 -443579/1048576
cell 5883109/1048576 1483415/262144 375841/1048576
cell 1483415/262144 2992249/524288 -388183/1048576
cell 2992249/524288 6035623/1048576 276727/524288
cell 6035623/1048576 6087035/1048576 -433751/1048576
cell 6087035/1048576 383671/65536 275331/1048576
cell 383671/65536 1547681/262144 -131165/1048576
cell 1547681/262144 6243001/1048576 3261/32768
cell 6243001/1048576 3147783/524288 78333/1048576
cell 3147783/524288 1587105/262144 -73323/1048576
cell 1587105/262144 6401563/1048576 4873/65536
cell 6401563/1048576 6454995/1048576 17155/524288
cell 6454995/1048576 6508717/1048576 997/8192
cell 6508717/1048576 6562729/1048576 -85195/524288
cell 6562729/1048576 6617031/1048576 140143/1048576
cell 6617031/1048576 6671623/1048576 110223/1048576
cell 6671623/1048576 3363253/524288 -12721/524288
cell 3363253/524288 423855/65536 -185217/1048576
cell 423855/65536 6837145/1048576 239851/1048576
cell 6837145/1048576 6892901/1048576 27067/524288
cell 6892901/1048576 3474475/524288 -8595/131072
cell 3474475/524288 3502645/524288 -182443/524288
cell 3502645/524288 3530961/524288 565035/1048576
cell 3530961/524288 3559423/524288 -292309/1048576
cell 3559423/524288 56063/8192 -61057/262144
cell 56063/8192 3616787/524288 4775/524288
cell 3616787/524288 7291377/1048576 31217/1048576
cell 7291377/1048576 3674737/524288 176967/1048576
cell 3674737/524288 7407865/1048576 -1066599/1048576
cell 7407865/1048576 7466549/1048576 373493/524288
cell 7466549/1048576 940691/131072 98289/524288
cell 940691/131072 237025/32768 -583975/1048576
cell 237025/32768 477773/65536 402927/524288
cell 477773/65536 7704231/1048576 94161/1048576
cell 7704231/1048576 1941097/262144 -330035/524288
cell 1941097/262144 7824841/1048576 112783/262144
cell 7824841/1048576 3942795/524288 45033/524288
cell 3942795/524288 3973317/524288 -134857/524288
cell 3973317/524288 8007975/1048576 77505/524288
cell 8007975/1048576 2017403/262144 -1019/131072
cell 2017403/262144 8131545/1048576 7493/1048576
cell 8131545/1048576 8193775/1048576 -50493/1048576
cell 8193775/1048576 8256303/1048576 30307/524288
cell 8256303/1048576 8319127/1048576 -28577/524288
cell 8319127/1048576 8382249/1048576 47571/1048576
cell 8382249/1048576 8445669/1048576 -13271/262144
cell 8445669/1048576 8509387/1048576 11539/1048576
cell 8509387/1048576 8573403/1048576 -1177/1048576
cell 8573403/1048576 8637717/1048576 -7485/131072
cell 8637717/1048576 4351165/524288 28737/1048576
cell 4351165/524288 4383621/524288 -827/262144
cell 4383621/524288 4416227/524288 -94615/1048576
cell 4416227/524288 2224491/262144 35479/524288
cell 2224491/262144 4481887/524288 8767/1048576
cell 4481887/524288 2257471/262144 -125587/1048576
cell 2257471/262144 4548147/524288 22115/524288
cell 4548147/524288 2290751/262144 138153/1048576
cell 2290751/262144 9230015/1048576 -67311/262144
cell 9230015/1048576 9297327/1048576 131151/524288
cell 9297327/1048576 9364939/1048576 -40049/1048576
cell 9364939/1048576 9432853/1048576 453/1048576
cell 9432853/1048576 9501067/1048576 -44053/1048576
cell 9501067/1048576 598099/65536 69323/262144
cell 598099/65536 4819201/524288 -128649/524288
cell 4819201/524288 9707523/1048576 60455/524288
cell 9707523/1048576 4888473/524288 -2137/65536
cell 4888473/524288 9846671/1048576 -173315/1048576
cell 9846671/1048576 9916699/1048576 51155/262144
cell 9916699/1048576 4993515/524288 -16049/131072
cell 4993515/524288 157151/16384 10613/524288
cell 157151/16384 10128601/1048576 6871/262144
cell 10128601/1048576 5099921/524288 -39631/1048576
cell 5099921/524288 10271387/1048576 10013/524288
cell 10271387/1048576 2585809/262144 -7011/1048576
cell 2585809/262144 10415389/1048576 -2075/524288
cell 10415389/1048576 5243923/524288 9075/1048576
cell 5243923/524288 10560609/1048576 -8239/524288
cell 10560609/1048576 2658419/262144 15229/1048576
cell 2658419/262144 1338381/131072 -10483/1048576
cell 1338381/131072 10780725/1048576 3697/262144
cell 10780725/1048576 2713677/262144 -3755/1048576
cell 2713677/262144 2732249/262144 1305/524288
cell 2732249/262144 11003591/1048576 18943/1048576
cell 11003591/1048576 2769623/262144 -25703/1048576
cell 2769623/262144 11153699/1048576 22073/1048576
cell 11153699/1048576 2807303/262144 10543/524288
cell 2807303/262144 1413129/131072 -50695/1048576
cell 1413129/131072 1422645/131072 16271/262144
cell 1422645/131072 5728797/524288 -18479/262144
cell 5728797/524288 11 3311/131072
